Grupo,Categoria,Nombre,Precio,Cantidad,unidad-medida,Precio-und-medida
Agua y refrescos >,Refresco de té y sin gas,Refresco al limón Nestea,"0,90 €",/ud.,Lata 330 ml ," 2,728 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco al limón Nestea,"1,95 €",/ud.,"Botella 1,5 L "," 1,30 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco té verde Hacendado,"0,95 €",/ud.,"Botella 1,5 L "," 0,634 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco té sabor limón Hacendado cero,"0,95 €",/ud.,"Botella 1,5 L "," 0,634 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco té sabor mango Hacendado cero,"0,95 €",/ud.,"Botella 1,5 L "," 0,634 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco té sabor limón Hacendado,"0,95 €",/ud.,"Botella 1,5 L "," 0,634 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco ice tea sabor melocotón Hacendado zero,"0,95 €",/ud.,"Botella 1,5 L "," 0,634 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco té con limón Hacendado para diluir sin azúcar,"1,30 €",/ud.,Caja 12 sobres (36 g) ," 3,612 €/100 g"
Agua y refrescos >,Refresco de té y sin gas,Refresco té con melocotón Hacendado para diluir con edulcorantes,"1,30 €",/ud.,Caja 12 sobres (36 g) ," 3,612 €/100 g"
Agua y refrescos >,Refresco de té y sin gas,Limonada Don Simón light sin gas,"1,50 €",/ud.,Botella 2 L ," 0,75 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco de naranja Simon Life sin gas,"1,85 €",/ud.,"Botella 1,5 L "," 1,234 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco de naranja Gold Spring sin gas,"1,30 €",/ud.,Botella 2 L ," 0,65 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco de naranja Gold Spring sin gas,"1,50 €",/pack,4 botellas x 330 ml ," 1,137 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco fusión de frutas Gold Spring cero sin gas,"1,30 €",/ud.,Botella 2 L ," 0,65 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco de naranja Trina sin gas,"1,65 €",/ud.,"Botella 1,5 L "," 1,10 €/L"
Agua y refrescos >,Refresco de té y sin gas,Bebida Florida Sunny Delight,"1,89 €",/ud.,"Botella 1,25 L "," 1,512 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco de manzana sin gas,"1,00 €",/ud.,"Botella 1,5 L "," 0,667 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco piña-coco Gold Spring cero sin gas,"1,30 €",/ud.,Botella 2 L ," 0,65 €/L"
Agua y refrescos >,Agua,Agua de coco Chaokoh 100% natural,"2,60 €",/ud.,Brick 1 L ," 2,60 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco sandía Gold Spring cero sin gas,"1,30 €",/ud.,Botella 2 L ," 0,65 €/L"
Agua y refrescos >,Refresco de té y sin gas,Refresco Caribe Gold Spring cero sin gas,"1,30 €",/ud.,Botella 2 L ," 0,65 €/L"
Agua y refrescos >,Refresco de té y sin gas,Limonada Hacendado light sin gas,"1,50 €",/pack,4 botellas x 330 ml ," 1,137 €/L"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla rellenas de anchoa Hacendado,"2,64 €",/pack,3 botes x 150 g ," 5,867 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla rellenas de anchoa Hacendado,"1,45 €",/pack,3 botes x 50 g ," 9,667 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla rellenas de anchoa Hacendado,"0,88 €",/ud.,Bote 350 g (150 g escurrido) ," 1,956 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla Hacendado sin hueso,"2,10 €",/ud.,Tarro 835 g (400 g escurrido) ," 5,25 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla rellenas de anchoa Hacendado reducidas en sal,"1,65 €",/pack,3 botes x 50 g ," 11,00 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas chupadedos Huerta de Barros partidas aliñadas con hueso,"3,00 €",/ud.,Tarro 980 g (600 g escurrido) ," 5,00 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas gazpacha Hacendado con hueso,"2,40 €",/ud.,Tarro 835 g (500 g escurrido) ," 4,80 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas rellenas de anchoa Hacendado selección,"1,45 €",/ud.,Bote 350 g (150 g escurrido) ," 9,667 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla Hacendado sin hueso,"1,50 €",/pack,3 paquetes x 75 g ," 6,667 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas estilo caseras Hacendado aliñadas,"2,70 €",/ud.,Tarro 935 g (550 g escurrido) ," 4,91 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla Hacendado con hueso,"2,10 €",/ud.,Tarro 835 g (500 g escurrido) ," 4,20 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas rellenas de limón Hacendado,"1,50 €",/ud.,Bote 350 g (150 g escurrido) ," 10,00 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla aliñadas Hacendado sin hueso,"1,70 €",/ud.,Tarro 420 g (200 g escurrido) ," 8,50 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas chupadedos Huerta de Barros partidas aliñadas con hueso,"1,70 €",/ud.,Tarro 350 g (185 g escurrido) ," 9,19 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas rellenas de jalapeño Hacendado,"1,50 €",/ud.,Bote 350 g (150 g escurrido) ," 10,00 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas rellenas de pimiento asado Hacendado,"1,50 €",/ud.,Bote 350 g (150 g escurrido) ," 10,00 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla sabor anchoa Hacendado con hueso calibre grande,"2,95 €",/ud.,Tarro 935 g (530 g escurrido) ," 5,567 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas manzanilla sabor anchoa Hacendado con hueso calibre pequeño,"1,30 €",/ud.,Tarro 430 g (250 g escurrido) ," 5,20 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas aliñadas Hacendado sin hueso,"3,10 €",/ud.,Tarro 835 g (400 g escurrido) ," 7,75 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas Olives Garcia partida con hueso,"3,40 €",/ud.,Bote 815 g (450 g escurrido) ," 7,556 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas gordales con guindilla picante El Cabildo,"2,25 €",/ud.,Tarro 345 g (140 g escurrido) ," 16,072 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas negras Hacendado sin hueso,"1,00 €",/ud.,Bote 350 g (150 g escurrido) ," 6,667 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas negras naturales de Aragón Hacendado,"2,10 €",/ud.,Tarro 250 g ," 8,40 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas negras Hacendado con hueso,"1,15 €",/ud.,Bote 350 g (185 g escurrido) ," 6,217 €/kg"
Aperitivos >,Aceitunas y encurtidos,Aceitunas negras Hacendado a rodajas,"2,00 €",/pack,3 botes x 50 g ," 13,334 €/kg"
Aperitivos >,Aceitunas y encurtidos,Banderillas picantes Hacendado,"1,60 €",/ud.,Tarro 345 g (160 g escurrido) ," 10,00 €/kg"
Aperitivos >,Aceitunas y encurtidos,Banderillas dulces Hacendado en vinagre,"1,60 €",/ud.,Tarro 345 g (160 g escurrido) ," 10,00 €/kg"
Aperitivos >,Aceitunas y encurtidos,Mix de encurtidos Hacendado,"2,25 €",/ud.,Tarro 670 g (370 g escurrido) ," 6,082 €/kg"
Aperitivos >,Aceitunas y encurtidos,Altramuces Hacendado,"1,60 €",/ud.,Tarro 690 g (440 g escurrido) ," 3,637 €/kg"
Aperitivos >,Aceitunas y encurtidos,Pepinillos agridulces grandes Convite,"1,50 €",/ud.,Tarro 670 g (370 g escurrido) ," 4,055 €/kg"
Aperitivos >,Aceitunas y encurtidos,Pepinillos laminados agridulces Hacendado,"1,90 €",/ud.,Tarro 530 g (290 g escurrido) ," 6,552 €/kg"
Aperitivos >,Aceitunas y encurtidos,Guindillas picantes Hacendado,"1,30 €",/ud.,Tarro 285 g (125 g escurrido) ," 10,40 €/kg"
Aperitivos >,Aceitunas y encurtidos,Ajos aliñados Hacendado,"2,40 €",/ud.,Tarro 345 g (235 g escurrido) ," 10,213 €/kg"
Aperitivos >,Aceitunas y encurtidos,Alcaparrones Hacendado en vinagre,"2,00 €",/ud.,Tarro 360 g (180 g escurrido) ," 11,112 €/kg"
Aperitivos >,Aceitunas y encurtidos,Berenjenas de Almagro Antonio aliño suave,"2,65 €",/ud.,Bote 800 g (350 g escurrido) ," 7,572 €/kg"
Aperitivos >,Aceitunas y encurtidos,Jalapeños picantes Hacendado en vinagre,"1,65 €",/ud.,Tarro 135 g (60 g escurrido) ," 27,50 €/kg"
Aperitivos >,Aceitunas y encurtidos,Mix de pepinillos y cebollitas Hacendado,"1,85 €",/ud.,Tarro 670 g (370 g escurrido) ," 5,00 €/kg"
Aperitivos >,Aceitunas y encurtidos,Piparra Hacendado,"2,50 €",/ud.,Tarro 285 g (125 g escurrido) ," 20,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Nuez natural Hacendado pelada,"2,25 €",/ud.,Paquete 200 g ," 11,25 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Almendra natural Hacendado,"2,20 €",/ud.,Paquete 200 g ," 11,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pistacho tostado Hacendado con sal,"3,30 €",/ud.,Paquete 250 g ," 13,20 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pipas girasol tostadas Hacendado gigante con sal,"1,20 €",/ud.,Paquete 200 g ," 6,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pistacho tostado Hacendado 0% sal añadida,"3,30 €",/ud.,Paquete 250 g ," 13,20 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cacahuete frito con sal Belnut pelado,"1,00 €",/ud.,Paquete 250 g ," 4,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pipas girasol tostadas Hacendado gigante aguasal,"1,20 €",/ud.,Paquete 200 g ," 6,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Anacardo natural Hacendado,"2,30 €",/ud.,Paquete 200 g ," 11,50 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Palomitas de maíz con sal Hacendado para microondas,"1,10 €",/ud.,Paquete 3 ud. (270 g) ," 4,075 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Anacardo frito salado Hacendado,"2,30 €",/ud.,Paquete 200 g ," 11,50 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Avellana tostada Hacendado 0% sal añadida,"2,80 €",/ud.,Paquete 200 g ," 14,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Almendra tostada y salada Hacendado con piel,"2,80 €",/ud.,Paquete 200 g ," 14,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Maíz frito crujiente y tierno Hacendado,"1,00 €",/ud.,Paquete 170 g ," 5,883 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Almendra frita y salada Hacendado pelada,"2,65 €",/ud.,Paquete 200 g ," 13,25 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cacahuete tostado Hacendado 0% sal añadida,"1,60 €",/ud.,Paquete 400 g ," 4,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Almendra tostada Hacendado 0% sal añadida con piel,"2,80 €",/ud.,Paquete 200 g ," 14,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Maíz palomitas Hacendado,"0,82 €",/ud.,Paquete 250 g ," 3,28 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Maíz frito gigante Hacendado,"1,15 €",/ud.,Paquete 150 g ," 7,667 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Nuez macadamia Hacendado tostada con sal,"2,95 €",/ud.,Paquete 100 g ," 29,50 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Mezcla semillas Hacendado,"1,39 €",/ud.,Paquete 200 g ," 6,95 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pipas calabaza natural Hacendado peladas,"1,63 €",/ud.,Paquete 150 g ," 10,867 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Castañas cocidas y peladas Hacendado,"1,40 €",/ud.,Paquete 100 g ," 14,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cacahuete frito con miel Hacendado,"1,70 €",/ud.,Paquete 200 g ," 8,50 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cacahuete tostado con sal Hacendado,"1,60 €",/ud.,Paquete 400 g ," 4,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Semillas chía Hacendado,"1,40 €",/ud.,Paquete 150 g ," 9,334 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pipas de girasol fritas Hacendado peladas,"1,00 €",/ud.,Paquete 200 g ," 5,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Almendra marcona Hacendado frita con sal,"2,85 €",/ud.,Paquete 125 g ," 22,80 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Palomitas de maíz sabor mantequilla Hacendado para microondas,"1,35 €",/ud.,Paquete 3 ud. (270 g) ," 5,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Almendra natural Hacendado sin piel,"2,64 €",/ud.,Paquete 200 g ," 13,20 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Avellana natural Hacendado,"2,55 €",/ud.,Paquete 200 g ," 12,75 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Semillas sésamo tostado Hacendado,"1,40 €",/ud.,Paquete 150 g ," 9,334 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pipas girasol barbacoa Hacendado,"1,35 €",/ud.,Paquete 200 g ," 6,75 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pipas girasol naturales Hacendado peladas,"1,11 €",/ud.,Paquete 200 g ," 5,55 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Semillas lino dorado Hacendado,"1,25 €",/ud.,Paquete 150 g ," 8,334 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Nuez natural Hacendado,"3,25 €",/ud.,Paquete 600 g ," 5,417 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pipas calabaza tostadas Hacendado aguasal,"1,55 €",/ud.,Paquete 125 g ," 12,40 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pistacho natural Hacendado pelado,"2,64 €",/ud.,Paquete 100 g ," 26,40 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Nuez Pecana natural Hacendado pelada,"3,56 €",/ud.,Paquete 200 g ," 17,80 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Palomitas de maíz dulces Hacendado para microondas,"1,70 €",/ud.,Paquete 3 ud. (315 g) ," 5,397 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cacahuete tostado Hacendado pelado 0% sal añadida,"1,10 €",/ud.,Paquete 200 g ," 5,50 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cacahuete +Proteínas en polvo desgrasado Hacendado 14 g proteínas 70% reducido en grasa,"2,75 €",/ud.,Paquete 200 g ," 13,75 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cacahuete tostado Collaret Hacendado,"2,10 €",/ud.,Paquete 300 g ," 7,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,"Cocktail mezcla Hacendado compuesto por maíz, cacahuetes, garbanzos, bolita de snack y pasas sultanas","1,50 €",/ud.,Paquete 300 g ," 5,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,"Combinado frutos secos, frutas desecadas y semillas de calabaza Hacendado ideal para ensaladas y pastas","2,20 €",/ud.,Paquete 200 g ," 11,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cocktail crunchy sabores Hacendado,"1,85 €",/ud.,Paquete 200 g ," 9,25 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cocktail rodeo Hacendado,"1,75 €",/ud.,Paquete 250 g ," 7,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cocktail natural Hacendado,"2,50 €",/ud.,Paquete 200 g ," 12,50 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cocktail tostado 0% sal añadida Hacendado,"2,45 €",/ud.,Paquete 200 g ," 12,25 €/kg"
Aperitivos >,Frutos secos y fruta desecada,"Cocktail tostado y ahumado Hacendado compuesto por cacahuete, anacardo y almendra","2,45 €",/ud.,Paquete 200 g ," 12,25 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Cocktail fruta deshidratada Hacendado,"1,60 €",/ud.,Paquete 200 g ," 8,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,"Cocktail rumba Hacendado compuesto por cacahuetes, maíz frito, pipas de girasol, pipas de calabaza","1,50 €",/ud.,Paquete 300 g ," 5,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pasas sultanas sin semillas Hacendado,"1,30 €",/ud.,Paquete 250 g ," 5,20 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Pasas moscatel sin semillas Hacendado,"1,54 €",/ud.,Paquete 250 g ," 6,16 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Mango deshidratado Hacendado sin azúcar añadido,"1,35 €",/ud.,Paquete 60 g ," 22,50 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Manzana deshidratada Hacendado 100% natural,"0,90 €",/ud.,Paquete 20 g ," 4,50 €/100 g"
Aperitivos >,Frutos secos y fruta desecada,Ciruelas desecadas sin hueso Hacendado,"2,00 €",/ud.,Paquete 250 g ," 8,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Dátiles desecados sin hueso Hacendado,"2,16 €",/ud.,Paquete 350 g ," 6,172 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Piña deshidratada Hacendado 100% natural,"1,35 €",/ud.,Paquete 50 g ," 27,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Orejones albaricoque Hacendado,"2,55 €",/ud.,Paquete 200 g ," 12,75 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Dátiles en rama Casa Pons,"1,54 €",/ud.,Bandeja 200 g ," 7,70 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Dátiles Medjoul con hueso Hacendado,"4,09 €",/ud.,Bandeja 215 g ," 19,024 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas extra crujientes Hacendado,"1,50 €",/ud.,Paquete 180 g ," 8,334 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas clásicas Hacendado,"1,80 €",/pack,2 paquetes x 150 g ," 6,00 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas receta churrería Hacendado,"1,05 €",/ud.,Paquete 150 g ," 7,00 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas Lisas Hacendado,"0,90 €",/ud.,Paquete 150 g ," 6,00 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas onduladas Hacendado sabor jamón serrano,"1,30 €",/ud.,Paquete 170 g ," 7,648 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas corte ondulado Hacendado,"1,10 €",/ud.,Paquete 180 g ," 6,112 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas light Hacendado,"1,30 €",/ud.,Paquete 150 g ," 8,667 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas sabor limón y pimienta Hacendado,"1,20 €",/ud.,Paquete 130 g ," 9,231 €/kg"
Aperitivos >,Patatas fritas y snacks,Pringles original,"1,90 €",/ud.,Bote 165 g ," 11,516 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas sabor campestre Hacendado,"1,30 €",/ud.,Paquete 150 g ," 8,667 €/kg"
Aperitivos >,Patatas fritas y snacks,Pringles sabor crema agria y cebolla,"1,90 €",/ud.,Bote 165 g ," 11,516 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas sabor sal y vinagre Hacendado,"1,15 €",/ud.,Paquete 130 g ," 8,847 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas sabor chili y lima Hacendado,"1,15 €",/ud.,Paquete 130 g ," 8,847 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas sabor huevo frito Hacendado,"1,15 €",/ud.,Paquete 130 g ," 8,847 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas 0% sal añadida Hacendado,"1,10 €",/ud.,Paquete 130 g ," 8,462 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas sabor pollo y limón Hacendado,"1,20 €",/ud.,Paquete 130 g ," 9,231 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas al punto de sal Lay's,"1,85 €",/ud.,Paquete 195 g ," 9,488 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas onduladas Munchos sabor queso,"1,15 €",/ud.,Paquete 130 g ," 8,847 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas onduladas Ruffles sabor jamón,"1,99 €",/ud.,Paquete 190 g ," 10,474 €/kg"
Aperitivos >,Patatas fritas y snacks,Nachos Hacendado,"0,95 €",/ud.,Paquete 150 g ," 6,334 €/kg"
Aperitivos >,Patatas fritas y snacks,Pandilla sabor queso Cheetos,"1,79 €",/ud.,Paquete 75 g ," 23,867 €/kg"
Aperitivos >,Patatas fritas y snacks,Triángulos de maíz Tex-Mex Doritos,"1,99 €",/ud.,Paquete 167 g ," 11,917 €/kg"
Aperitivos >,Patatas fritas y snacks,Pelotazos sabor queso Cheetos Lay´s,"1,79 €",/ud.,Paquete 130 g ," 13,77 €/kg"
Aperitivos >,Patatas fritas y snacks,Nachos tex-mex Hacendado sabor queso,"0,95 €",/ud.,Paquete 150 g ," 6,334 €/kg"
Aperitivos >,Patatas fritas y snacks,Garfitos de maíz sabor queso Hacendado,"0,70 €",/ud.,Paquete 80 g ," 8,75 €/kg"
Aperitivos >,Patatas fritas y snacks,Cuquitos sabor queso Hacendado,"0,75 €",/ud.,Paquete 100 g ," 7,50 €/kg"
Aperitivos >,Patatas fritas y snacks,Conos sabor bacon y queso Hacendado,"0,75 €",/ud.,Paquete 100 g ," 7,50 €/kg"
Aperitivos >,Patatas fritas y snacks,Galletitas saladas Hacendado,"1,30 €",/ud.,Bote 350 g ," 3,715 €/kg"
Aperitivos >,Patatas fritas y snacks,Cuquis Hacendado,"0,75 €",/ud.,Paquete 80 g ," 9,375 €/kg"
Aperitivos >,Patatas fritas y snacks,Combinado de aperitivos Hacendado,"1,40 €",/ud.,Paquete 200 g ," 7,00 €/kg"
Aperitivos >,Patatas fritas y snacks,Bombitas de maíz sabor mantequilla Hacendado,"0,75 €",/ud.,Paquete 80 g ," 9,375 €/kg"
Aperitivos >,Patatas fritas y snacks,Snacks de lenteja sabor queso y especias Snatt's,"1,49 €",/ud.,Paquete 90 g ," 16,556 €/kg"
