Grupo,Categoria,Nombre,Precio,Cantidad,unidad-medida,Precio-und-medida
Aperitivos >,Patatas fritas y snacks,Snack de maíz sabor barbacoa Estrella,"1,45 €",/ud.,Paquete 140 g ," 10,358 €/kg"
Aperitivos >,Patatas fritas y snacks,Torreznos sabor barbacoa Hacendado,"1,55 €",/ud.,Paquete 100 g ," 15,50 €/kg"
Aperitivos >,Patatas fritas y snacks,Trigo snack sabor ahumado Hacendado,"0,75 €",/ud.,Paquete 80 g ," 9,375 €/kg"
Aperitivos >,Patatas fritas y snacks,Patatas fritas paja Hacendado,"1,50 €",/ud.,Paquete 200 g ," 7,50 €/kg"
Aperitivos >,Patatas fritas y snacks,Torreznos Hacendado,"1,65 €",/ud.,Paquete 120 g ," 13,75 €/kg"
Aperitivos >,Patatas fritas y snacks,Surtido de snacks Picoteo de maiz y patata Tosfrit party mix,"1,00 €",/ud.,Paquete 90 g ," 11,112 €/kg"
Aperitivos >,Patatas fritas y snacks,Triángulos de patata Estrella sabor jamón,"1,45 €",/ud.,Paquete 78 g ," 18,59 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Piña deshidratada Hacendado 100% natural,"1,35 €",/ud.,Paquete 50 g ," 27,00 €/kg"
Aperitivos >,Patatas fritas y snacks,Cocktail galletitas de aperitivo Hacendado,"1,40 €",/ud.,Bote 300 g ," 4,667 €/kg"
Aperitivos >,Patatas fritas y snacks,Sticks de patata Hacendado,"0,85 €",/ud.,Paquete 75 g ," 11,334 €/kg"
Aperitivos >,Patatas fritas y snacks,Snack multicereal Hacendado,"1,10 €",/ud.,Paquete 100 g ," 11,00 €/kg"
Aperitivos >,Patatas fritas y snacks,Súper cuquis La Llanura,"1,20 €",/pack,10 paquetes x 6 g ," 20,00 €/kg"
Aperitivos >,Frutos secos y fruta desecada,Manzana deshidratada Hacendado 100% natural,"0,90 €",/ud.,Paquete 20 g ," 4,50 €/100 g"
Aperitivos >,Patatas fritas y snacks,Aros de maíz Hacendado,"0,90 €",/ud.,Paquete 120 g ," 7,50 €/kg"
Aperitivos >,Patatas fritas y snacks,Palomitas caramelo Hacendado,"1,30 €",/ud.,Paquete 120 g ," 10,834 €/kg"
Aperitivos >,Patatas fritas y snacks,Snack de maíz sabor mantequilla Snakis,"0,90 €",/ud.,Paquete 100 g ," 9,00 €/kg"
Aperitivos >,Patatas fritas y snacks,Tiras de maíz frito sabor barbacoa Hacendado,"0,70 €",/ud.,Paquete 150 g ," 4,667 €/kg"
Aperitivos >,Patatas fritas y snacks,Crunchy picante Munchos,"1,00 €",/ud.,Paquete 100 g ," 10,00 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz redondo Hacendado,"1,30 €",/ud.,Paquete 1 kg ," 1,30 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz largo Hacendado,"1,30 €",/ud.,Paquete 1 kg ," 1,30 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz redondo La Fallera,"1,63 €",/ud.,Paquete 1 kg ," 1,63 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz cocido basmati Sabroz Brillante,"1,20 €",/pack,2 vasitos x 125 g ," 4,80 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz cocido integral Sabroz Brillante,"1,15 €",/pack,2 vasitos x 125 g ," 4,60 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz bomba Hacendado,"4,50 €",/ud.,Paquete 1 kg ," 4,50 €/kg"
"Arroz, legumbres y pasta >",Arroz,Quinoa cocida blanca y roja Sabroz Brillante,"1,50 €",/pack,2 vasitos x 125 g ," 6,00 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz cocido redondo Sabroz Brillante,"1,15 €",/pack,2 vasitos x 125 g ," 4,60 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz redondo J Sendra Hacendado,"1,54 €",/ud.,Paquete 1 kg ," 1,54 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz basmati aromático Hacendado,"2,64 €",/ud.,Paquete 1 kg ," 2,64 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz integral redondo Hacendado,"1,70 €",/ud.,Paquete 1 kg ," 1,70 €/kg"
"Arroz, legumbres y pasta >",Arroz,Cous cous mediano Bia,"1,95 €",/ud.,Caja 1 kg ," 1,95 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz vaporizado Hacendado,"1,54 €",/ud.,Paquete 1 kg ," 1,54 €/kg"
"Arroz, legumbres y pasta >",Arroz,Quinoa Hacendado,"2,40 €",/ud.,Paquete 500 g ," 4,80 €/kg"
"Arroz, legumbres y pasta >",Arroz,Noodles de arroz Acecook,"1,50 €",/ud.,Paquete 200 g ," 7,50 €/kg"
"Arroz, legumbres y pasta >",Arroz,Arroz redondo Sabroz Brillante,"2,68 €",/ud.,Paquete 1 kg ," 2,68 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Garbanzo cocido Hacendado,"0,79 €",/ud.,Tarro 570 g (400 g escurrido) ," 1,975 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Garbanzo cocido Hacendado,"0,70 €",/ud.,Tarro 295 g (210 g escurrido) ," 3,334 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Garbanzo cocido pedrosillano Hacendado categoría extra,"1,06 €",/ud.,Tarro 570 g (400 g escurrido) ," 2,65 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Garbanzo Hacendado categoría extra,"2,20 €",/ud.,Paquete 1 kg ," 2,20 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Garbanzo pedrosillano Hacendado categoría extra,"1,95 €",/ud.,Paquete 1 kg ," 1,95 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Garbanzo lechoso andaluz Hacendado,"2,40 €",/ud.,Paquete 1 kg ," 2,40 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia cocida blanca Hacendado,"0,69 €",/ud.,Tarro 570 g (400 g escurrido) ," 1,725 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia cocida blanca Hacendado,"0,65 €",/ud.,Tarro 295 g (210 g escurrido) ," 3,096 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia cocida roja Hacendado,"1,05 €",/ud.,Tarro 570 g (400 g escurrido) ," 2,625 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia cocida pinta Hacendado,"1,10 €",/ud.,Tarro 570 g (400 g escurrido) ," 2,75 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia blanca Hacendado categoría extra,"1,89 €",/ud.,Paquete 1 kg ," 1,89 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia negra Hacendado categoría extra,"2,40 €",/ud.,Paquete 1 kg ," 2,40 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia roja Hacendado categoría extra,"2,55 €",/ud.,Paquete 1 kg ," 2,55 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia cocida granja Hacendado,"1,50 €",/ud.,Tarro 570 g (350 g escurrido) ," 3,75 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia pinta Hacendado categoría extra,"2,16 €",/ud.,Paquete 1 kg ," 2,16 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Alubia granja Hacendado categoría extra,"2,84 €",/ud.,Paquete 500 g ," 5,68 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Lenteja pardina Hacendado categoría extra,"2,20 €",/ud.,Paquete 1 kg ," 2,20 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Lenteja cocida pardina Hacendado,"0,87 €",/ud.,Tarro 570 g (400 g escurrido) ," 2,175 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Lenteja cocida pardina Hacendado,"0,75 €",/ud.,Tarro 295 g (210 g escurrido) ," 3,572 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Soja texturizada grano fino Hacendado,"1,85 €",/ud.,Paquete 250 g ," 7,40 €/kg"
"Arroz, legumbres y pasta >",Legumbres,Lenteja Hacendado categoría extra,"1,88 €",/ud.,Paquete 1 kg ," 1,88 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideo cabello de ángel Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideuá Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideo grueso Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta estrellas Hacendado para sopa,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta maravilla Hacendado para sopa,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta piñones Hacendado para sopa,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideo mediano Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideo al huevo Hacendado,"1,29 €",/ud.,Paquete 500 g ," 2,58 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta infantil con vegetales Hacendado para sopa,"0,95 €",/ud.,Paquete 500 g ," 1,90 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideo integral Hacendado,"1,05 €",/ud.,Paquete 500 g ," 2,10 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Tapioca Tipiak,"1,90 €",/ud.,Caja 225 g ," 8,445 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideo sin gluten con quinoa Felicia,"1,81 €",/ud.,Paquete 500 g ," 3,62 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pajaritas vegetales Hacendado,"0,95 €",/ud.,Paquete 500 g ," 1,90 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Penne integral Hacendado,"0,95 €",/ud.,Paquete 500 g ," 1,90 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Tortiglioni Armando,"1,24 €",/ud.,Paquete 500 g ," 2,48 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Hélices con vegetales Hacendado,"1,45 €",/ud.,Paquete 1 kg ," 1,45 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Macarrón fino Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Macarrón al huevo Hacendado,"1,29 €",/ud.,Paquete 500 g ," 2,58 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Macarrón Hacendado,"1,24 €",/ud.,Paquete 1 kg ," 1,24 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Macarrón rayado Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Penne Armando,"1,24 €",/ud.,Paquete 500 g ," 2,48 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fusilli 100% lentejas rojas Felicia,"1,65 €",/ud.,Paquete 250 g ," 6,60 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Trottole vegetales Hacendado,"0,95 €",/ud.,Paquete 500 g ," 1,90 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta tiburón Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Penne sin gluten Felicia,"1,81 €",/ud.,Paquete 500 g ," 3,62 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Hélices Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Macarrón Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fusilli sin gluten vegetales Felicia,"1,81 €",/ud.,Paquete 500 g ," 3,62 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Spaghetti integral Hacendado,"0,95 €",/ud.,Paquete 500 g ," 1,90 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Spaghetti fino Hacendado,"0,76 €",/ud.,Paquete 500 g ," 1,52 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Nidos al huevo tagliatelle Hacendado,"1,29 €",/ud.,Paquete 500 g ," 2,58 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Spaghetti al huevo Hacendado,"1,29 €",/ud.,Paquete 500 g ," 2,58 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Spaghetti Hacendado,"1,24 €",/ud.,Paquete 1 kg ," 1,24 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Spaghetti sin gluten con quinoa Felicia,"1,81 €",/ud.,Paquete 500 g ," 3,62 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Spaghetti Armando,"1,24 €",/ud.,Caja 500 g ," 2,48 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca tagliatelle al huevo Hacendado,"1,19 €",/ud.,Paquete 250 g ," 4,76 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca tortellini carne Hacendado,"1,72 €",/ud.,Bandeja 250 g ," 6,88 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca ravioli ricotta y espinacas Hacendado,"1,72 €",/ud.,Bandeja 250 g ," 6,88 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Tortellini con tres quesos Pagani,"1,24 €",/ud.,Paquete 250 g ," 4,96 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca gnocchi Hacendado de patata,"1,12 €",/ud.,Paquete 500 g ," 2,24 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca medialunas setas con boletus Hacendado,"2,24 €",/ud.,Bandeja 250 g ," 8,96 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Tortellini con ricotta y espinacas Pagani,"1,24 €",/ud.,Paquete 250 g ," 4,96 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca medialunas parmigiano reggiano y trufa Hacendado,"2,48 €",/ud.,Bandeja 250 g ," 9,92 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,"Pasta fresca redondos berenjena, tomate y mozzarella Hacendado","2,24 €",/ud.,Bandeja 250 g ," 8,96 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca tortellini jamón y queso Hacendado,"1,72 €",/ud.,Paquete 250 g ," 6,88 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca gnocchi de quesos Hacendado y patata,"1,91 €",/ud.,Paquete 400 g ," 4,775 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta fresca girasoles de queso de cabra y cebolla caramelizada Hacendado,"2,24 €",/ud.,Bandeja 250 g ," 8,96 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Placas para canelones tradicionales Hacendado,"0,67 €",/ud.,Caja 20 placas (160 g) ," 4,188 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideos orientales Yatekomo sabor pollo Gallina Blanca,"3,95 €",/pack,3 vasos x 60 g ," 21,945 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideos orientales Yatekomo sabor pollo Gallina Blanca,"1,55 €",/ud.,Vaso 60 g ," 25,834 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Pasta oriental sabor pollo Maggi,"0,80 €",/ud.,Paquete 71 g ," 11,268 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideos orientales Yakisoba sabor soja Hacendado,"0,90 €",/ud.,Paquete 90 g ," 10,00 €/kg"
"Arroz, legumbres y pasta >",Pasta y fideos,Fideos orientales sabor pollo Hacendado,"0,95 €",/ud.,Vaso 65 g ," 14,616 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Azúcar blanco,"1,35 €",/ud.,Paquete 1 kg ," 1,35 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Azúcar blanco en sobres Acor,"1,40 €",/ud.,Caja 50 sticks (350 g) ," 4,00 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Azúcar moreno de caña Acor,"1,85 €",/ud.,Caja 1 kg ," 1,85 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Azúcar moreno de caña integral en sobres Acor,"1,55 €",/ud.,Caja 50 sobres (350 g) ," 4,429 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Panela azúcar moreno de caña integral Hacendado sin refinar,"1,85 €",/ud.,Paquete 500 g ," 3,70 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Azúcar glas Sidul,"1,40 €",/ud.,Bote 250 g ," 5,60 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Edulcorante líquido sacarina Hacendado,"0,85 €",/ud.,Bote 150 ml ," 5,667 €/L"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Edulcorante en pastillas sacarina Hacendado,"1,15 €",/ud.,Bote 850 pastillas (52 g) ," 22,116 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Edulcorante en sobres sacarina Hacendado,"1,20 €",/ud.,Caja 60 sobres (60 g) ," 20,00 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Sirope de agave,"2,50 €",/ud.,Bote 350 g ," 7,143 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Edulcorante líquido stevia Hacendado,"2,05 €",/ud.,Bote 150 ml ," 13,667 €/L"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Edulcorante granulado stevia Hacendado,"3,15 €",/ud.,Bote 200 g ," 15,75 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Edulcorante en pastillas stevia Hacendado,"1,85 €",/ud.,Bote 175 pastillas (9 g) ," 20,556 €/100 g"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Edulcorante en sobres stevia Hacendado,"2,00 €",/ud.,Caja 54 sobres (54 g) ," 37,038 €/kg"
"Azúcar, caramelos y chocolate >",Azúcar y edulcorante,Edulcorante Eritritol y Sucralosa Hacendado,"3,25 €",/ud.,Bote 200 g ," 16,25 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle menta fuerte gragea Hacendado,"0,95 €",/ud.,Paquete 32 chicles (45 g) ," 2,112 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle menta fuerte gragea Hacendado,"1,95 €",/ud.,Bote 70 chicles (100 g) ," 19,50 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle hierbabuena gragea Hacendado,"0,95 €",/ud.,Paquete 32 chicles (45 g) ," 2,112 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle hierbabuena gragea Hacendado,"1,95 €",/ud.,Bote 70 chicles (100 g) ," 19,50 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle hierbabuena lámina Hacendado,"0,95 €",/ud.,Paquete 12 chicles (31 g) ," 3,065 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle menta suave gragea Hacendado,"0,95 €",/ud.,Paquete 32 chicles (45 g) ," 2,112 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle fresa gragea Hacendado,"0,95 €",/ud.,Paquete 32 chicles (45 g) ," 2,112 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle fresa gragea Hacendado,"1,95 €",/ud.,Bote 70 chicles (100 g) ," 19,50 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle original sabor frutas gragea Hacendado,"0,95 €",/ud.,Paquete 32 chicles (45 g) ," 2,112 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle regaliz y menta gragea Hacendado,"1,25 €",/ud.,Paquete 32 chicles (45 g) ," 2,778 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle sandía lámina Hacendado,"0,95 €",/ud.,Paquete 12 chicles (31 g) ," 3,065 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,"Chicle XXL gragea Hacendado sabor a melón, fresa, melocotón y frambuesa","1,75 €",/ud.,Paquete 25 chicles (100 g) ," 17,50 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle jengibre gragea Hacendado,"1,25 €",/ud.,Paquete 32 chicles (45 g) ," 2,778 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,"Chicle mentol mix XXL gragea Hacendado sabor a eucalipto, limón mentolado, menta y naranja mentolada","1,75 €",/ud.,Paquete 25 chicles (100 g) ," 17,50 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Chicle frutos rojos lámina Hacendado,"0,95 €",/ud.,Paquete 12 chicles (31 g) ," 3,065 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos nata Hacendado 0% azúcares,"1,15 €",/ud.,Paquete 90 g ," 12,778 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos café Hacendado 0% azúcares,"1,15 €",/ud.,Paquete 90 g ," 12,778 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos sabor eucalipto y mentol Hacendado 0% azúcares,"0,90 €",/ud.,Paquete 90 g ," 10,00 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,"Caramelos surtidos 6 sabores Hacendado melón, limón, piña, mora, naranja y fresa","1,10 €",/ud.,Paquete 150 g ," 7,334 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos eucaliptus mentol Respiral Halls,"1,75 €",/ud.,Paquete 150 g ," 11,667 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos cítricos mix Halls,"2,35 €",/pack,4 paquetes x 32 g ," 18,36 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos original Halls,"2,35 €",/pack,4 paquetes x 32 g ," 18,36 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,"Caramelos blandos Fruits Hacendado sabor limón, naranja, cereza, fresa y piña","1,50 €",/ud.,Paquete 300 g ," 5,00 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos miel sabor limón Pifarré,"1,00 €",/ud.,Paquete 125 g ," 8,00 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,"Caramelos blandos rellenos Dolis sabor limón, naranja, cereza y fresa","2,00 €",/ud.,Paquete 300 g ," 6,667 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,"Caramelos con palo 4 sabores Chupa Chups limón, fresa, cola y fresa/nata","1,90 €",/ud.,Paquete 12 ud. (144 g) ," 13,195 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos menta minigrageas Smint,"2,20 €",/pack,2 ud. x 8 g ," 13,75 €/100 g"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos regaliz mentol Respiral Halls,"1,75 €",/ud.,Paquete 150 g ," 11,667 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos jengibre y própolis Hacendado 0% azúcares,"1,35 €",/ud.,Paquete 90 g ," 15,00 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos Mix Fruits Hacendado 0% azúcares,"1,15 €",/ud.,Paquete 100 g ," 11,50 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos con palo Cherry Stick Hacendado con chicle sabor cereza,"1,30 €",/ud.,Paquete 7 ud. (105 g) ," 12,381 €/kg"
"Azúcar, caramelos y chocolate >",Chicles y caramelos,Caramelos sabor eucalipto y mentol Hacendado,"1,15 €",/ud.,Paquete 150 g ," 7,667 €/kg"
