Grupo,Categoría,Nombre,Precio
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""322559ea-9f7e-4786-8c4c-fbe9675d01b3"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""e771198b-d8b8-488d-8b7d-94fc23f2b8a5"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6d086cfc-adf5-4413-9a15-b6df36054554"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""a7c0bc89-bb93-4635-bd9f-2f3aa30a03cb"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""fbc180e4-2947-4e8f-8d84-e8b910b72d44"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""df724046-fd40-4421-862d-89c68a200df9"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""d49d953e-ed92-4a5c-b1d7-ceb287344192"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""875594b2-4a2b-4ec1-aec8-34e2f8abb547"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""00406b5d-4711-4e32-b173-b65f640f0b55"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""02b36b6f-b249-418a-afdd-c0388a5e7681"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""025bd5a3-c777-4106-92e1-614c01bced6c"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""9b33df74-0610-472f-938b-2d471ad2d184"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""604ebbe0-c47c-4fa3-90f4-2c39caff68a6"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""caeaca90-0c1c-4fe7-8ce9-b4cf1c0ed29f"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""1ba94633-0876-43af-98b8-958889a09dce"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""9431b6f4-685d-414a-86e9-5500e5060777"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""4fab5eca-86b2-4065-8d67-32b54679a393"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""cffb2e60-9fa9-4b00-8fe8-173518f45bdc"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""85547377-45a9-4a7f-880e-6ad282218e4c"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""048c0368-7d41-4bb7-ab63-c24e179085eb"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""367eb097-9afc-44e5-a680-5802fbc4c796"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""a5b91151-2ebd-4c1b-9c5b-6fdaa0823e62"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""2c0a1fe3-8684-425d-92b4-4e514c1f3226"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""a7b8b6b7-3ba8-46e1-ad87-741e9b53a040"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""dd0cbc39-a46b-462b-be5f-1e30de1f7358"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""e73574fc-5a8f-425f-9c06-8cd1f5b579a1"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""93fc02c8-dec6-4a8f-b579-f848245f6fd9"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6d0d2a86-ff7c-4cf7-b516-781d7bbce107"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""2c044e54-6c9d-40ee-9a5d-80f03dff1cb2"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""0d38fee6-b812-456e-bb8b-d495491907dd"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""b630f366-e918-479b-83ad-23b8ec766daa"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""d4f82968-684a-4f18-9a67-85fca04c7116"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""c246e3f5-0cb7-46bc-822b-b4cffcd73ff6"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""359d3a48-b2c7-472d-b29c-54a97ed6086e"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""a1b68a17-4ce1-4c9c-a0a1-3dd6c3ced60e"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6efa7a7a-f1c9-44e9-8ef7-37a99605ed26"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""eab71c30-0fcf-4087-8ae3-44e976e5866f"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""b363ba03-4e8c-4978-b1a0-1ac5ec4a6f33"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""7c2d7245-d193-43ca-bec1-408f91fb3e8d"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""e9bb55bf-fa80-4a44-abf1-057470bf94d2"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""7dbd1ebb-9cd0-4817-96d1-09bc89c1a5c9"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""b283a962-f4ee-4ec0-9a3d-fdddc24c6455"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""9d22500d-424a-4156-b68b-e691986b1347"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""c55ba647-757d-4f83-a88c-3437b139de2e"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""5b5ad0a6-89dd-43ee-9dfe-4bcb8977df61"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""b9e69175-3b33-4c19-b58c-4bee84a9d594"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""8d5e92e9-a2b6-4ac3-9eb1-4fbeafd4aa92"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""ca4aa6b8-ff74-42e4-b659-bd9ec39dfc78"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""91c42f73-08e5-4b0a-bd47-0977bee6de5a"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""f0934895-2696-475c-858b-e816d616fe01"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""4cec217f-dcfa-4943-bd04-a5a8da55e7f3"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""0dc67d8c-bde0-4363-a410-ed79830f5d06"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""57ac6fb2-874f-463b-9f6f-7970dd982ebb"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""539b50d7-4ac3-4c1d-894a-ce9c36d3f030"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""024aa71a-c238-4554-abf2-29f90a5fb6fe"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""af504116-6638-4848-a8f9-5d0868f4e0fc"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""3172cd78-3961-4a1a-89aa-a1db46a8b757"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""9e2db654-13ef-4820-9b62-dcbeaa8a8cc9"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""9102b125-35b2-4518-8fde-9ce79d7010a8"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""c54cae1d-a78f-403b-ad4a-e645ad520973"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""613a1c7e-4b56-425f-be25-379a3fff11e9"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6a1efdfe-8ad5-461d-b5c3-426228e1f279"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""46d5b10a-3021-48ad-918f-5a1bb4e208d0"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""cf942b9e-5a02-4228-9a0b-f42474bda3f0"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""5935be39-79e9-427c-b238-c00565335ab1"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""e95b3bdf-8bf4-43e2-a199-e12b34e93b0f"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""8daf21ea-7c70-41dd-84e2-830b978fbf5e"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""f3ec4874-e01f-42c1-814f-a0856090c3e7"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""ed6c31da-fe6a-4e13-9647-2bd8fd75550f"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""87f7704a-740e-4f3e-a1d1-dff8a26e7a40"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""4e90eb8d-a392-4c57-8afe-45b3bb7ac824"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""b588488c-52ac-498d-84ad-a10d824dbeb2"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""7fe47967-590d-4665-8fb1-b8ed4182f565"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""7fd1ff3f-307d-4e4b-b3df-49ded88f6bb8"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""a60e2dc0-1fba-468a-b323-90eff551702b"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""137dcd12-aae7-499d-8f5c-7155c08e9928"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""c4ae1540-7bc4-47b2-9390-6c7bea6bff75"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""d813c9fd-e011-4e97-9d1a-783674720231"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""80d15895-2074-44ee-9ae7-06192660b461"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""d64b2de3-94e1-46f6-bc3e-13e1aff0b87f"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""9955bf20-5549-40a5-9a27-2f1f5a98cc2b"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6bd3bf33-d1e1-42c5-a59d-e612100ba022"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""30b15ddc-bb7b-440b-a6bd-f939857c9941"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""545278cb-62e2-41ef-81cd-e8fbc2b22601"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""a251a2c6-1e39-4c61-ab79-11ec6ed9981f"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""92e0f03d-a8bd-4c71-a397-4f2aa7875092"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""38b76797-ce40-4d5c-987c-ff971983aec6"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""414e9beb-4a65-4e0d-b20a-0ea8f495446f"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""57d93148-b8ca-4e2a-b938-cd2e3e2aad95"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""d57bbaae-f821-4635-b416-d52bab57d2db"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""5d6441f1-5fd1-45b4-ab64-bb1c88845ac0"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""b3f211de-e5e5-469d-b46a-dd1f6727bdc5"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""bf76b1b4-399b-4d77-8c9a-cae382499da0"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""5d880915-12e5-4f40-90f7-1f2f0d7aa1bd"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""d9280ce1-7e10-4ac5-a6f6-56f2346cfae3"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""2037bc30-1a4f-4d81-ac1a-4d552d5f55ae"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""d55454a4-f6f3-41a2-bef5-6c814912f840"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""b71ba5c5-18d3-4728-a85b-f0adfb9efa35"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""efdc1daa-3bcd-4392-b76f-4c616a50b78f"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""eac41c29-7ccf-4bec-bafc-e02dc25c6caa"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6bb0d95d-3444-40f5-8959-c804543033b3"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""638b1f87-58d9-423d-82b3-737c66cfb140"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6d766f00-7313-4b13-94f1-9372a7638a06"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""b2a2a386-abed-4c52-8d93-d4d587b15360"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""2bc178c0-b531-40d3-b5b5-9d6f6f11d9c4"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
"<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""701b560d-7d9f-42d4-afe1-3261d062ff3b"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""26a6bf21-4674-4de9-bac4-ec10816e17e7"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""35df51f4-2533-4de9-9d17-ed8a6823d977"")>","<selenium.webdriver.remote.webelement.WebElement (session=""e3aa632a-e364-431d-a88d-b965cbf16d0d"", element=""6114ed57-9ac9-4202-a4f7-ee6a356a0055"")>"
